россия,александр,35.0,высшее
германия,татьяна,42.0,неполное среднее
сша,михаил,28.0,среднее
китай,екатерина,49.0,докторская степень
индия,сергей,33.0,начальное
бразилия,анна,25.0,высшее
япония,дмитрий,39.0,среднее
россия,ольга,31.0,докторская степень
канада,иван,45.0,высшее
франция,анна,37.0,среднее
великобритания,татьяна,50.0,высшее
сша,иван,26.0,неполное среднее
китай,дмитрий,44.0,высшее
япония,ольга,22.0,среднее
германия,екатерина,38.0,среднее
россия,михаил,27.0,высшее
бразилия,александр,29.0,неполное среднее
франция,татьяна,41.0,среднее
индия,сергей,30.0,среднее
великобритания,елена,48.0,докторская степень
канада,анна,36.0,высшее
россия,сергей,32.0,среднее
сша,иван,43.0,высшее
германия,елена,34.0,высшее
китай,михаил,40.0,начальное
франция,татьяна,23.0,среднее
бразилия,ольга,47.0,среднее
япония,дмитрий,24.0,среднее
индия,иван,46.0,высшее
Александр,35.0,Высшее
Ольга,31.0,Докторская степень
Михаил,27.0,Высшее
Сергей,32.0,Среднее

