Имя пользователя,Страна проживания,Возраст,Образование
Александр,Россия,35,Высшее
Татьяна,Германия,42,Неполное среднее
Михаил,США,28,Среднее
Екатерина,Китай,49,Докторская степень
Сергей,Индия,33,Начальное
Анна,Бразилия,25,Высшее
Дмитрий,Япония,39,Среднее
Ольга,Россия,31,Докторская степень
Иван,Канада,45,Высшее
Анна,Франция,37,Среднее
Татьяна,Великобритания,50,Высшее
Иван,США,26,Неполное среднее
Дмитрий,Китай,44,Высшее
Ольга,Япония,22,Среднее
Екатерина,Германия,38,Среднее
Михаил,Россия,27,Высшее
Александр,Бразилия,29,Неполное среднее
Татьяна,Франция,41,Среднее
Сергей,Индия,30,Среднее
Елена,Великобритания,48,Докторская степень
Анна,Канада,36,Высшее
Сергей,Россия,32,Среднее
Иван,США,43,Высшее
Елена,Германия,34,Высшее
Михаил,Китай,40,Начальное
Татьяна,Франция,23,Среднее
Ольга,Бразилия,47,Среднее
Дмитрий,Япония,24,Среднее
Иван,Индия,46,Высшее